Topic#Mas#Ecs_1#Ecs_2#Ecs_3#Snp#Cnf_1#Cnf_2#Cnf_3#Cnf_4#Sub#Sen#Slc#index#Label_wp#Label_np
Man to man interaction changed#0.790049519537#0.91254247495#0.638846401255#0.706971345585#0.0#0.0#1.0#0.0#0#0.99659474647#0.427#16#5851#1#1#
Man to man interaction changed#0.790049519537#0.91254247495#0.583081309464#0.0#0.0#0.0#1.0#0.0#0#0.987622427704#0.821#4#5851#1#1#
Man to man interaction changed#0.571362202137#0.651137800864#0.638846401255#0.706971345585#0.0#0.0#1.0#0.0#0#0.93658638239#0.286#11#5851#1#1#
Man to man interaction changed#0.735669782387#0.753284561008#0.638846401255#0.832117802047#0.0#0.0#1.0#0.0#0#0.706549577997#0.111#18#5852#1#1#
Man to man interaction changed#0.6011236733#0.6011236733#0.499840448132#0.832117802047#0.0#0.0#1.0#0.0#0#0.769461236734#0.4#4#5852#1#1#
Man to man interaction changed#0.735669782387#0.753284561008#0.638846401255#0.815248203235#0.0#0.0#1.0#0.0#0#0.743905165522#0.0#13#5852#1#1#
Man to man interaction changed#0.717779405169#0.773016422355#0.60999871087#0.702107740047#0.0#0.0#0.0#0.0#0#0.00329607346583#0.246#18#5853#1#0#
Man to man interaction changed#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.702924167639#0.0#4#5854#1#0#
Man to man interaction changed#0.571362202137#0.651137800864#0.638846401255#0.706971345585#0.0#0.0#1.0#0.0#0#0.998631882726#0.302#15#5854#1#0#
Man to man interaction changed#0.773407476079#0.651427609869#0.512367697497#0.650370638615#0.0#0.0#1.0#0.0#0#0.259288075378#0.0#9#5855#1#0#
Man to man interaction changed#0.839957616595#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.013487531211#0.0#10#5855#1#0#
Man to man interaction changed#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.993086015279#0.0#6#5855#1#0#
Man to man interaction changed#0.839957616595#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.925943661868#0.0#5#5855#1#0#
Man to man interaction changed#0.571362202137#0.651137800864#0.638846401255#0.706971345585#0.0#0.0#1.0#0.0#0#0.451064372752#0.0#6#5856#1#0#
Man to man interaction changed#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.311240254356#0.0#4#5856#1#0#
Man to man interaction changed#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.0918505528426#0.787#8#5856#1#0#
Man to man interaction changed#0.691617014314#0.856566521015#0.731585856009#0.691617014314#0.0#0.0#1.0#0.0#0#0.955385462897#0.0#7#5857#1#0#
Man to man interaction changed#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.983851258802#0.0#6#5857#1#0#
Man to man interaction changed#0.571362202137#0.718787230532#0.722208445303#0.7545297135#0.0#0.0#1.0#0.0#0#0.991165812837#0.224#11#5857#1#0#
Man to man interaction changed#0.691617014314#0.856566521015#0.731585856009#0.691617014314#0.0#0.0#1.0#0.0#0#0.947020838486#0.0#3#5857#1#0#
Man to man interaction changed#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.828294123867#0.0#3#5857#1#0#
Man to man interaction changed#0.735669782387#0.753284561008#0.630109539693#0.815248203235#0.0#0.0#0.0#0.0#0#0.195903951008#0.279#9#5858#1#0#
Man to man interaction changed#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.890973536087#0.367#6#5858#1#0#
Man to man interaction changed#0.802267571529#0.802267571529#0.630109539693#0.815248203235#0.0#0.0#1.0#0.0#0#0.435323277357#0.355#11#5858#1#0#
Man to man interaction changed#0.839957616595#0.71807465888#0.840605090219#0.819214732931#0.0#0.0#1.0#0.0#0#0.00061898975686#0.154#20#5859#1#0#
Man to man interaction changed#0.571362202137#0.651137800864#0.638846401255#0.706971345585#0.0#0.0#1.0#0.0#0#0.572350005333#0.52#9#5860#1#1#
Man to man interaction changed#0.790049519537#0.91254247495#0.638846401255#0.706971345585#0.0#0.0#1.0#0.0#0#0.999297947528#0.37#12#5861#1#1#
Man to man interaction changed#0.873857649128#0.873857649128#0.651137800864#0.815248203235#0.0#0.0#1.0#0.0#0#0.691721220921#0.341#14#5861#1#1#
Man to man interaction changed#0.790049519537#0.91254247495#0.583081309464#0.0#0.0#0.0#1.0#0.0#0#0.987622427704#0.714#3#5861#1#1#
Man to man interaction changed#0.571362202137#0.651137800864#0.638846401255#0.706971345585#0.0#0.0#1.0#0.0#0#0.986269884784#0.285#8#5861#1#1#
Do you agree that the traditional skills will die out?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.920905622463#0.0#5#5862#0#0#
Do you agree that the traditional skills will die out?#0.88660784204#0.88660784204#0.920928592991#0.791269174865#0.0#0.0#1.0#0.0#0#0.112521311159#0.106#25#5862#0#0#
Do you agree that the traditional skills will die out?#0.738112733469#0.938269376504#0.877228480714#0.942485580776#0.0#0.0#1.0#0.0#0#0.993754381337#0.228#9#5862#0#0#
Do you agree that the traditional skills will die out?#0.851136499377#0.865330541481#0.557342624545#0.0#0.0#0.0#1.0#0.0#0#0.997860161061#0.0#6#5863#1#1#
Do you agree that the traditional skills will die out?#0.618971560341#0.618971560341#0.617481319099#0.815209428332#0.0#0.0#0.0#0.0#0#0.981235719783#0.375#12#5863#1#1#
Do you agree that the traditional skills will die out?#0.606943242903#0.761361984619#0.920928592991#0.791269174865#0.0#0.0#1.0#0.0#0#0.53669216151#0.344#10#5864#1#1#
Do you agree that the traditional skills will die out?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.856999324213#0.0#4#5864#1#1#
Do you agree that the traditional skills will die out?#0.633460191152#0.665071632881#0.556455048711#0.719882469453#0.0#0.0#0.0#0.0#0#0.835921082851#0.0#6#5864#1#1#
Do you agree that the traditional skills will die out?#0.58870985843#0.641161403617#0.675903318077#0.677617666568#0.0#0.0#1.0#0.0#0#0.898280336139#0.0#6#5865#1#0#
Do you agree that the traditional skills will die out?#0.88660784204#0.88660784204#0.641161403617#0.0#0.0#0.0#1.0#0.0#0#0.802661934601#0.327#8#5865#1#0#
Do you agree that the traditional skills will die out?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.956096559571#0.556#4#5865#1#0#
Do you agree that the traditional skills will die out?#0.833404254171#0.920928592991#0.555396310125#0.0#0.0#0.0#1.0#0.0#0#0.848677271403#0.459#20#5866#1#0#
Do you agree that the traditional skills will die out?#0.606943242903#0.553381372821#0.787049230915#0.51457827826#0.0#0.0#1.0#0.0#0#0.94210514826#0.143#12#5867#1#0#
Do you agree that the traditional skills will die out?#0.88660784204#0.88660784204#0.641161403617#0.0#0.0#0.0#1.0#0.0#0#0.984646953583#0.0#4#5867#1#0#
Do you agree that the traditional skills will die out?#0.802255964441#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.886914940071#0.408#12#5867#1#0#
Do you agree that the traditional skills will die out?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.617902347844#0.0#4#5867#1#0#
Do you agree that the traditional skills will die out?#0.606943242903#0.553381372821#0.787049230915#0.51457827826#0.0#0.0#1.0#0.0#0#0.975915013638#0.234#7#5867#1#0#
Do you agree that the traditional skills will die out?#0.858269646691#0.858269646691#0.674834767241#0.0#0.0#0.0#1.0#0.0#0#0.852927667575#0.31#8#5868#1#0#
Do you agree that the traditional skills will die out?#0.835184041956#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.877446918056#0.231#8#5869#1#0#
Do you agree that the traditional skills will die out?#0.878176590984#0.665071632881#0.556455048711#0.719882469453#0.0#0.0#0.0#0.0#0#0.929962547862#0.248#20#5870#1#0#
Do you agree that the traditional skills will die out?#0.88660784204#0.88660784204#0.658352398628#0.886184812103#0.0#0.0#1.0#0.0#0#0.99311315825#0.0#23#5871#1#1#
Do you agree that the traditional skills will die out?#0.794294948621#0.794294948621#0.621975785588#0.88335013326#0.0#0.0#1.0#0.0#0#0.876738266652#0.0#8#5871#1#1#
Do you agree that the traditional skills will die out?#0.88660784204#0.88660784204#0.657692078596#0.0#0.0#0.0#1.0#0.0#0#0.987898925561#0.0#14#5871#1#1#
Do you agree that the traditional skills will die out?#0.871520119885#0.871520119885#0.481230322138#0.942485580776#0.0#0.0#1.0#0.0#0#0.277705053039#0.29#15#5872#1#0#
Do you agree that the traditional skills will die out?#0.88660784204#0.88660784204#0.678415256428#0.780619672143#0.0#0.0#1.0#0.0#0#0.999718989939#0.2#17#5872#1#0#
Do you agree that the traditional skills will die out?#0.88660784204#0.88660784204#0.641161403617#0.0#0.0#0.0#0.0#0.0#0#0.994014239224#0.0#4#5872#1#0#
Do you agree that the traditional skills will die out?#0.577261299318#0.814861328529#0.678415256428#0.780619672143#0.0#0.0#1.0#0.0#0#0.988540647777#0.28#12#5872#1#0#
Do you agree that the traditional skills will die out?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.000383076511423#0.12#20#5873#1#1#
Do you agree that the traditional skills will die out?#0.794294948621#0.794294948621#0.621975785588#0.88335013326#0.0#0.0#0.0#0.0#0#0.910313841344#0.194#12#5873#1#1#
Do you agree that the traditional skills will die out?#0.633460191152#0.665071632881#0.556455048711#0.719882469453#0.0#0.0#1.0#1.0#0#0.86478869941#0.126#12#5874#1#1#
Do you agree that the traditional skills will die out?#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.832782516794#0.0#8#5874#1#1#
Sense of cooperation#0.642164557656#0.806143029354#0.489631626011#0.786956401347#0.0#0.0#1.0#1.0#0#0.130687257185#0.0#19#5875#0#0#
Sense of cooperation#0.791092904145#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.590199233229#0.336#16#5875#0#0#
Sense of cooperation#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.426298028651#0.0#10#5875#0#0#
Sense of cooperation#0.779342605643#0.779342605643#0.667616225096#0.78436496745#0.0#0.0#1.0#0.0#0#0.999439079778#0.295#13#5876#0#0#
Sense of cooperation#0.760445553439#0.819976624457#0.727305322256#0.0#0.0#0.0#1.0#0.0#0#0.9897524061#0.574#7#5876#0#0#
Sense of cooperation#0.825106319846#0.865920168763#0.680449516156#0.922002327489#0.0#0.0#1.0#0.0#0#0.173488887317#0.402#19#5877#1#1#
Sense of cooperation#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.365415944002#0.0#11#5877#1#1#
Sense of cooperation#0.524423470542#0.534200985052#0.458539638669#0.592529065548#0.0#0.0#0.0#0.0#0#0.290503481093#0.231#13#5877#1#1#
Sense of cooperation#0.534200985052#0.534200985052#0.458539638669#0.592529065548#0.0#0.0#1.0#0.0#0#0.966337219836#0.356#18#5878#1#0#
Sense of cooperation#0.779342605643#0.779342605643#0.667616225096#0.592529065548#0.0#0.0#1.0#0.0#0#0.958618868004#0.246#16#5878#1#0#
Sense of cooperation#0.779342605643#0.779342605643#0.667616225096#0.0#0.0#0.0#1.0#0.0#0#0.973519225393#0.355#5#5878#1#0#
Sense of cooperation#0.524423470542#0.534200985052#0.458539638669#0.592529065548#0.0#0.0#1.0#0.0#0#0.717302976971#0.175#10#5878#1#0#
Sense of cooperation#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.305458035147#0.574#6#5879#1#0#
Sense of cooperation#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.951021774921#0.327#9#5879#1#0#
Sense of cooperation#0.779342605643#0.779342605643#0.667616225096#0.0#0.0#0.0#0.0#0.0#0#0.964989363502#0.193#18#5880#1#0#
Sense of cooperation#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.581736506844#0.516#4#5881#1#1#
Sense of cooperation#0.813999814026#0.813999814026#0.75167472706#0.803752944063#0.0#0.0#1.0#0.0#0#0.951285828701#0.0#8#5881#1#1#
Sense of cooperation#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.883145509376#0.355#9#5881#1#1#
Sense of cooperation#0.412712454507#0.748882098721#0.458539638669#0.592529065548#0.0#0.0#1.0#0.0#0#0.23701232424#0.419#14#5882#1#0#
Sense of cooperation#0.791092904145#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.0351502308983#0.338#20#5882#1#0#
Sense of cooperation#0.574304263866#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.997251004533#0.0#12#5883#1#0#
Sense of cooperation#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.968525454327#0.0#5#5884#1#0#
Sense of cooperation#0.659271599457#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.90327048539#0.505#8#5884#1#0#
Sense of cooperation#0.498596134929#0.642213445284#0.783828255276#0.605588875772#0.0#0.0#1.0#0.0#0#0.702007548293#0.0#13#5884#1#0#
Sense of cooperation#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.997429809143#0.0#5#5885#1#1#
Sense of cooperation#0.736448997263#0.778269167494#0.677763766187#0.815461833583#0.0#1.0#1.0#0.0#0#0.85584011172#0.424#14#5885#1#1#
Sense of cooperation#0.779342605643#0.779342605643#0.804169547972#0.737575167907#0.0#0.0#1.0#1.0#0#0.894969316824#0.121#23#5885#1#1#
Sense of cooperation#0.534200985052#0.534200985052#0.458539638669#0.592529065548#0.0#0.0#0.0#0.0#0#0.97617323678#0.386#9#5885#1#1#
Sense of cooperation#0.659271599457#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.368485990911#0.552#4#5885#1#1#
Sense of cooperation#0.659271599457#0.728195709586#0.65917248215#0.814374976557#0.0#0.0#1.0#0.0#0#0.999947892647#0.112#28#5886#1#1#
Sense of cooperation#0.567438162971#0.728195709586#0.658723187275#0.0#0.0#0.0#0.0#0.0#0#0.999165527464#0.0#3#5886#1#1#
Sense of cooperation#0.659271599457#0.615650899921#0.65917248215#0.814374976557#0.0#0.0#1.0#0.0#0#0.984741299432#0.127#24#5886#1#1#
Discuss both harms and good of advertising and give your opinion#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.815505400476#0.0#5#5887#0#0#
Discuss both harms and good of advertising and give your opinion#0.760905652842#0.760905652842#0.667339766571#0.880105224296#0.431733180599#0.0#0.0#0.0#0#0.775151127215#0.355#15#5887#0#0#
Discuss both harms and good of advertising and give your opinion#0.760905652842#0.760905652842#0.667339766571#0.880105224296#0.505704190119#0.0#1.0#0.0#0#0.888078985763#0.312#13#5888#1#1#
Discuss both harms and good of advertising and give your opinion#0.762078250949#0.86928704817#0.632388181953#0.832754136709#0.372174908149#0.0#1.0#0.0#0#0.998151879951#0.414#13#5888#1#1#
Discuss both harms and good of advertising and give your opinion#0.760905652842#0.760905652842#0.667339766571#0.880105224296#0.462957972366#0.0#1.0#0.0#0#0.861822003062#0.0#4#5888#1#1#
Discuss both harms and good of advertising and give your opinion#0.607351364736#0.715404911477#0.624075051667#0.864434293861#0.362766776473#0.0#1.0#0.0#0#0.83667776444#0.455#8#5888#1#1#
Discuss both harms and good of advertising and give your opinion#0.762078250949#0.86928704817#0.582481343437#0.0#0.0#0.0#1.0#0.0#0#0.997755037841#0.0#2#5888#1#1#
Discuss both harms and good of advertising and give your opinion#0.405284273761#0.623313183737#0.632388181953#0.832754136709#0.425988208793#0.0#0.0#0.0#0#0.830316218254#0.476#10#5888#1#1#
Discuss both harms and good of advertising and give your opinion#0.0#0.0#0.0#0.0#0.327838779224#0.0#0.0#0.0#0#0.729349678669#0.516#4#5889#1#0#
Discuss both harms and good of advertising and give your opinion#0.892348968711#0.892348968711#0.675636287997#0.832754136709#0.358410544149#0.0#1.0#0.0#0#0.999276497295#0.36#25#5889#1#0#
Discuss both harms and good of advertising and give your opinion#0.892348968711#0.892348968711#0.675636287997#0.0#0.0#0.0#1.0#0.0#0#0.956811373114#0.565#3#5889#1#0#
Discuss both harms and good of advertising and give your opinion#0.492638183506#0.623313183737#0.632388181953#0.832754136709#0.358410544149#0.0#0.0#0.0#0#0.982177754193#0.234#9#5889#1#0#
Discuss both harms and good of advertising and give your opinion#0.876801621229#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.973165081865#0.437#11#5889#1#0#
Discuss both harms and good of advertising and give your opinion#0.0#0.0#0.0#0.0#0.245047025449#0.0#0.0#0.0#0#0.889433706195#0.0#4#5890#1#1#
Discuss both harms and good of advertising and give your opinion#0.909086391768#0.909086391768#0.647426380043#0.0#0.472659390738#0.0#1.0#0.0#0#0.990956804229#0.234#23#5890#1#1#
Discuss both harms and good of advertising and give your opinion#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.918480764903#0.0#4#5891#1#0#
Discuss both harms and good of advertising and give your opinion#0.158634591004#0.335712041886#0.0319697079255#0.309759725171#-0.062206499405#0.0#1.0#0.0#0#0.60629310283#0.337#17#5891#1#0#
Discuss both harms and good of advertising and give your opinion#0.888338007137#0.888338007137#0.73041161679#0.907983580041#0.460353096611#0.0#1.0#0.0#0#0.655119162968#0.141#19#5892#1#0#
Discuss both harms and good of advertising and give your opinion#0.888338007137#0.888338007137#0.73041161679#0.907983580041#0.616524328583#0.0#1.0#0.0#0#0.896128511232#0.0#3#5892#1#0#
Discuss both harms and good of advertising and give your opinion#0.876801621229#0.629634464058#0.629916050378#0.519102618137#0.243883618556#0.0#1.0#0.0#0#0.422926176951#0.177#15#5892#1#0#
Discuss both harms and good of advertising and give your opinion#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.581736506844#0.516#4#5893#1#1#
Discuss both harms and good of advertising and give your opinion#0.892348968711#0.892348968711#0.675636287997#0.790602104855#0.28332075959#0.0#1.0#0.0#0#0.999868246507#0.167#14#5893#1#1#
Discuss both harms and good of advertising and give your opinion#0.500832778131#0.484873448585#0.0605015665214#0.729083056018#0.451494843349#0.0#1.0#0.0#0#0.607576600487#0.0#19#5893#1#1#
Discuss both harms and good of advertising and give your opinion#0.892348968711#0.892348968711#0.675636287997#0.0#0.0#0.0#1.0#0.0#0#0.971684132663#0.0#4#5893#1#1#
Discuss both harms and good of advertising and give your opinion#0.669092243382#0.810763877835#0.610010326213#0.790602104855#0.28332075959#0.0#1.0#0.0#0#0.998878303039#0.245#9#5893#1#1#
Discuss both harms and good of advertising and give your opinion#0.405284273761#0.623313183737#0.632388181953#0.832754136709#0.270116326265#0.0#1.0#0.0#0#0.876709965203#0.137#19#5894#1#1#
Discuss both harms and good of advertising and give your opinion#0.0#0.0#0.0#0.0#0.454324666895#0.0#0.0#0.0#0#0.92689135025#0.0#6#5895#1#0#
Discuss both harms and good of advertising and give your opinion#0.739138504225#0.795265402207#0.848604430129#0.753562222004#0.0#0.0#1.0#0.0#0#0.570330195265#0.344#5#5895#1#0#
Discuss both harms and good of advertising and give your opinion#0.674244918523#0.917719539706#0.0#0.823847769036#0.358314122558#0.0#0.0#0.0#0#0.0166488524585#0.0#15#5895#1#0#
Discuss both harms and good of advertising and give your opinion#0.703942388594#0.889381039946#0.629449494979#0.0#0.400631542919#0.0#1.0#0.0#0#0.970828733375#0.128#17#5896#1#0#
Discuss both harms and good of advertising and give your opinion#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.990804391352#0.0#4#5897#1#0#
Discuss both harms and good of advertising and give your opinion#0.405284273761#0.623313183737#0.632388181953#0.832754136709#0.357800688024#0.0#1.0#0.0#0#0.553523309281#0.257#17#5897#1#0#
Discuss both harms and good of advertising and give your opinion#0.0#0.0#0.0#0.0#0.209403207085#0.0#1.0#0.0#0#0.958739875555#0.444#5#5897#1#0#
Discuss both harms and good of advertising and give your opinion#0.824529716878#0.623313183737#0.632388181953#0.832754136709#0.49135148953#0.0#1.0#0.0#0#0.971721967065#0.317#14#5898#0#0#
Discuss both harms and good of advertising and give your opinion#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.997211284797#0.0#5#5899#0#0#
Discuss both harms and good of advertising and give your opinion#0.623313183737#0.739994264377#0.632388181953#0.832754136709#0.42802430425#0.0#1.0#0.0#0#0.999697237165#0.236#24#5899#0#0#
High sum of money of modern artist#0.747644198698#0.903737729515#0.603722406897#0.770898610231#0.0#0.0#1.0#0.0#0#0.834138373951#0.279#10#5900#0#0#
High sum of money of modern artist#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.607853194989#0.0#5#5901#0#0#
High sum of money of modern artist#0.576457541742#0.806781573416#0.775213916289#0.658314674739#0.0#0.0#0.0#0.0#0#0.174335987165#0.212#26#5901#0#0#
High sum of money of modern artist#0.708047415882#0.778074997122#0.627711048455#0.819804473749#0.0#0.0#1.0#0.0#0#0.803292005282#0.218#15#5902#0#0#
High sum of money of modern artist#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.906258722666#0.423#5#5902#0#0#
High sum of money of modern artist#0.708047415882#0.778074997122#0.627711048455#0.819804473749#0.0#0.0#1.0#0.0#0#0.962394198949#0.0#4#5902#0#0#
High sum of money of modern artist#0.641481517803#0.734153733359#0.00742586690955#0.719872408611#0.0#0.0#0.0#0.0#0#0.391189426405#0.312#10#5902#0#0#
High sum of money of modern artist#0.641481517803#0.881992116904#0.61365010337#0.719872408611#0.0#0.0#1.0#0.0#0#0.782214646212#0.407#15#5903#1#1#
High sum of money of modern artist#0.62165342335#0.881992116904#0.61365010337#0.0#0.0#0.0#1.0#0.0#0#0.991652254932#1.0#2#5903#1#1#
High sum of money of modern artist#0.641481517803#0.734153733359#0.00742586690955#0.719872408611#0.0#0.0#1.0#0.0#0#0.108533479217#0.327#12#5903#1#1#
High sum of money of modern artist#0.283247552431#0.579276992237#0.336860050766#0.0#0.0#0.0#1.0#0.0#0#0.765894731146#0.364#9#5904#1#1#
High sum of money of modern artist#0.844427309358#0.844427309358#0.716919260346#0.649814501175#0.0#0.0#1.0#0.0#0#0.531700764255#0.327#26#5905#1#0#
High sum of money of modern artist#0.608296692944#0.903737729515#0.603722406897#0.770898610231#0.0#0.0#1.0#0.0#0#0.898651031512#0.128#21#5906#1#0#
High sum of money of modern artist#0.487820735956#0.487820735956#0.842516905551#0.397293191074#0.0#0.0#1.0#0.0#0#0.994001394238#0.286#17#5907#1#0#
High sum of money of modern artist#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.581736506844#0.516#4#5908#1#0#
High sum of money of modern artist#0.708047415882#0.791018370836#0.627711048455#0.819804473749#0.0#0.0#1.0#0.0#0#0.855602923389#0.156#16#5908#1#0#
High sum of money of modern artist#0.827893370822#0.827893370822#0.0#0.0#0.0#0.0#1.0#0.0#0#0.985433107431#0.0#6#5908#1#0#
High sum of money of modern artist#0.862263416538#0.862263416538#0.615524553822#0.832513666358#0.0#0.0#1.0#0.0#0#0.889938506301#0.322#9#5909#1#0#
High sum of money of modern artist#0.0#0.0#0.565767361177#0.0#0.0#0.0#0.0#0.0#0#0.986777011832#0.0#8#5909#1#0#
High sum of money of modern artist#0.736408923118#0.736408923118#0.727134020231#0.0#0.0#0.0#0.0#0.0#0#0.832493871249#0.462#8#5910#1#0#
High sum of money of modern artist#0.738669155132#0.861059171931#0.604334196495#0.0#0.0#0.0#1.0#0.0#0#0.190136881135#0.0#23#5911#1#0#
High sum of money of modern artist#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.455208564765#0.643#3#5912#1#0#
High sum of money of modern artist#0.735502235422#0.79161887544#0.879870370257#0.851604557489#0.0#1.0#1.0#0.0#1#0.62124072791#0.0#12#5912#1#0#
High sum of money of modern artist#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.968850267895#0.488#7#5912#1#0#
High sum of money of modern artist#0.735502235422#0.79161887544#0.879870370257#0.851604557489#0.0#0.0#1.0#0.0#0#0.942347538637#0.0#5#5912#1#0#
High sum of money of modern artist#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#1#0.287784056941#0.0#6#5912#1#0#
High sum of money of modern artist#0.844427309358#0.844427309358#0.716919260346#0.851480564369#0.0#0.0#1.0#0.0#0#0.965680188192#0.37#20#5913#1#1#
High sum of money of modern artist#0.867274679773#0.85998233975#0.497440763657#0.818978203629#0.0#0.0#1.0#0.0#0#0.992378009634#0.375#6#5913#1#1#
High sum of money of modern artist#0.457439039453#0.903737729515#0.603722406897#0.770898610231#0.0#0.0#1.0#0.0#0#0.0136841328953#0.213#19#5914#1#1#
High sum of money of modern artist#0.74536627624#0.834838300812#0.626489283378#0.0#0.0#0.0#0.0#0.0#0#0.188056189141#0.173#13#5914#1#1#
High sum of money of modern artist#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.751427466044#0.0#2#5914#1#1#
High sum of money of modern artist#0.457439039453#0.903737729515#0.603722406897#0.770898610231#0.0#0.0#1.0#0.0#0#0.0181453840207#0.247#16#5914#1#1#
High sum of money of modern artist#0.826102791387#0.881992116904#0.743119160452#0.719872408611#0.0#0.0#1.0#0.0#0#0.323227770948#0.102#26#5915#1#1#
High sum of money of modern artist#0.62165342335#0.881992116904#0.61365010337#0.0#0.0#0.0#1.0#0.0#0#0.991652254932#1.0#2#5915#1#1#
High sum of money of modern artist#0.826102791387#0.775764747362#0.743119160452#0.719872408611#0.0#0.0#1.0#0.0#0#0.0159313633312#0.0#23#5915#1#1#
Working Extended hours should restricted#0.845774666803#0.912558585723#0.272140376856#0.0#0.0#0.0#1.0#0.0#0#0.111992545025#0.0#10#5916#0#0#
Working Extended hours should restricted#0.740839880714#0.740839880714#0.486909441682#0.0#0.0#0.0#1.0#0.0#0#0.79509190691#0.0#8#5917#0#0#
Working Extended hours should restricted#0.749545398312#0.828412185749#0.566959446796#0.869123274579#0.0#0.0#1.0#0.0#0#0.999988854292#0.175#16#5918#0#0#
Working Extended hours should restricted#0.81563819613#0.875707110814#0.687690249279#0.734398255263#0.0#0.0#1.0#0.0#0#0.71099466167#0.265#22#5919#0#0#
Working Extended hours should restricted#0.749545398312#0.749545398312#0.566959446796#0.869123274579#0.0#0.0#1.0#0.0#0#0.0190621639945#0.135#18#5920#1#1#
Working Extended hours should restricted#0.666300818445#0.89042902544#0.274754533058#0.507147278751#0.0#0.0#1.0#0.0#0#0.128537699472#0.312#18#5921#1#1#
Working Extended hours should restricted#0.68641076749#0.842531193408#0.0#0.0#0.0#0.0#0.0#0.0#0#0.996749963001#0.217#10#5922#1#1#
Working Extended hours should restricted#0.665063348622#0.734764260952#0.75406621099#0.0#0.0#0.0#1.0#0.0#0#0.471326106578#0.0#5#5922#1#1#
Working Extended hours should restricted#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.213540725488#0.0#10#5922#1#1#
Working Extended hours should restricted#0.68641076749#0.842531193408#0.0#0.0#0.0#0.0#0.0#0.0#0#0.992223947644#0.263#8#5922#1#1#
Working Extended hours should restricted#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.9063521258#0.0#1#5922#1#1#
Working Extended hours should restricted#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.901733404611#0.0#4#5923#1#0#
Working Extended hours should restricted#0.862028525632#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.841842812235#0.492#4#5923#1#0#
Working Extended hours should restricted#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.0512778206877#0.489#23#5923#1#0#
Working Extended hours should restricted#0.862028525632#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.0546755821583#0.0#13#5924#1#0#
Working Extended hours should restricted#0.862028525632#0.741126607406#0.765145574286#0.793679112143#0.0#0.0#1.0#0.0#0#1.62817860825e-05#0.319#31#5925#1#0#
